ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000026866,chol2,-0.08681641070352974,0.033259694110194596,-2.6102588441100307,0.010512814942640426,0.010512814942640426,Kynu,chol2:sexM,-0.17653589931544175,0.06460194784726409,-2.73267146267507,0.007505466960816191,0.007505466960816191
ENSMUSG00000052392,chol2,0.05910413617827219,0.022740560948561302,2.5990623675451356,0.010837867942389702,0.010837867942389702,Acot4,NA,NA,NA,NA,NA,NA
ENSMUSG00000037242,chol2,-0.030713054555598977,0.012199614443631887,-2.5175430500290092,0.013491267418531865,0.013491267418531865,Clic4,NA,NA,NA,NA,NA,NA
ENSMUSG00000066441,chol2,0.09219683223355732,0.036637259635953635,2.516477300695296,0.013529520003553008,0.013529520003553008,Rdh11,NA,NA,NA,NA,NA,NA
ENSMUSG00000021595,chol2,-0.03544837491999638,0.014141757240713577,-2.506645695907003,0.01388701966202168,0.01388701966202168,Nsun2,chol2:sexM,-0.11193739852188711,0.026098756115292027,-4.288993622048513,4.348857633133873e-5,4.348857633133873e-5
ENSMUSG00000000088,chol2,-0.03908787182970429,0.015613116448115501,-2.503527848498317,0.014002148266107763,0.014002148266107763,Cox5a,chol2:sexM,-0.07623430974774849,0.030510784334906338,-2.498602097899248,0.014204490128904656,0.014204490128904656
ENSMUSG00000053646,chol2,-0.07876733950990701,0.03155324082729958,-2.4963311991001005,0.014271163025379771,0.014271163025379771,Plxnb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000030762,chol2,0.1864293992411519,0.07472564711542909,2.4948515862722935,0.014327042444827893,0.014327042444827893,Aqp8,NA,NA,NA,NA,NA,NA
ENSMUSG00000042010,chol2,0.13151119475587664,0.052879383812229556,2.4870031621938398,0.014626738711762878,0.014626738711762878,Acacb,chol2:sexM,-0.24048530984466618,0.10378923710976146,-2.3170544127840818,0.02267209746935679,0.02267209746935679
ENSMUSG00000036078,chol2,0.06354312591297756,0.025756581383004764,2.4670636591122257,0.015413538478131532,0.015413538478131532,Sigmar1,NA,NA,NA,NA,NA,NA
ENSMUSG00000068083,chol2,0.08901265657488729,0.03639612783423089,2.4456628183168996,0.01629990782759191,0.01629990782759191,Cyp2d40,NA,NA,NA,NA,NA,NA
ENSMUSG00000026526,chol2,-0.08455696237176838,0.034820529838413744,-2.4283651846815317,0.017049287491217948,0.017049287491217948,Fh1,chol2:sexM,-0.17490778761676928,0.06791350164812328,-2.5754494080280232,0.011570196195806735,0.011570196195806735
ENSMUSG00000024294,chol2,0.027847233476940268,0.011520282215376019,2.4172353555516906,0.017547551841369503,0.017547551841369503,Mib1,chol2:sexM,-0.04940976797485574,0.02268279010526521,-2.178293223433151,0.03188573129073898,0.03188573129073898
ENSMUSG00000003528,chol2,0.06816897452609337,0.02823065733992544,2.4147143902910413,0.017662196852150983,0.017662196852150983,Slc25a1,chol2:sexM,-0.13044378458921668,0.05535873081058225,-2.3563362576997764,0.02053249246929998,0.02053249246929998
ENSMUSG00000074656,chol2,-0.034605493621432996,0.01440120809648285,-2.402957681715922,0.0182057053811477,0.0182057053811477,Eif2s2,NA,NA,NA,NA,NA,NA
ENSMUSG00000021594,chol2,-0.08618523842422862,0.03605873339723635,-2.390134935544744,0.018815411066413646,0.018815411066413646,Srd5a1,chol2:sexM,-0.15755179270666977,0.07092980401316529,-2.2212354157559293,0.02873599676670844,0.02873599676670844
ENSMUSG00000006494,chol2,0.08851882426244517,0.03703630393019557,2.3900555635703182,0.01881924093537126,0.01881924093537126,Pdk1,chol2:sexM,-0.17332941693819398,0.07257063812559268,-2.3884234921322514,0.018919566952896847,0.018919566952896847
ENSMUSG00000030432,chol2,-0.10461819343782838,0.04385613422344953,-2.3854859825262453,0.01904090417637289,0.01904090417637289,Rpl28,NA,NA,NA,NA,NA,NA
ENSMUSG00000028517,chol2,0.10112186062116883,0.04247997529833564,2.38045949676272,0.019287406550654727,0.019287406550654727,Plpp3,NA,NA,NA,NA,NA,NA
ENSMUSG00000024758,chol2,-0.023946936754612208,0.010108276979168138,-2.369042400001877,0.01985786164553591,0.01985786164553591,Rtn3,chol2:sexM,-0.0458808632977821,0.019842271358187075,-2.312278794577179,0.022945196744293933,0.022945196744293933
ENSMUSG00000063232,chol2,-0.11031720639232294,0.04664599278473343,-2.3649878543999647,0.02006401888757107,0.02006401888757107,Serpina11,NA,NA,NA,NA,NA,NA
ENSMUSG00000024799,chol2,0.07584827056192686,0.03218993942818681,2.356272546928468,0.020513591087809112,0.020513591087809112,Tm7sf2,NA,NA,NA,NA,NA,NA
ENSMUSG00000058207,chol2,-7.698759394131713,3.2746981584756347,-2.350982906380437,0.020790784414978808,0.020790784414978808,Serpina3k,NA,NA,NA,NA,NA,NA
ENSMUSG00000022241,chol2,0.08081874994702976,0.03439838929369894,2.349492275844266,0.020869494678508987,0.020869494678508987,Tars1,NA,NA,NA,NA,NA,NA
ENSMUSG00000030225,chol2,0.031572014073404,0.013480074093340207,2.342124668958761,0.021262415864820163,0.021262415864820163,Dera,NA,NA,NA,NA,NA,NA
ENSMUSG00000029426,chol2,-0.04339233326756628,0.01864076674816289,-2.327819121058566,0.02204407671200363,0.02204407671200363,Scarb2,chol2:sexM,-0.0793867045962451,0.036715609101877204,-2.1622058448210844,0.03314091864702657,0.03314091864702657
ENSMUSG00000038914,chol2,0.03288534505224038,0.014196696007913952,2.316408341342833,0.022685661448356105,0.022685661448356105,Dido1,NA,NA,NA,NA,NA,NA
ENSMUSG00000039007,chol2,0.02494337638301261,0.010774402973286334,2.31505879674784,0.022762620851862727,0.022762620851862727,Cpq,NA,NA,NA,NA,NA,NA
ENSMUSG00000019951,chol2,0.01991985572888049,0.008612201097435854,2.3129807935872875,0.022881572080867715,0.022881572080867715,Bltp3b,NA,NA,NA,NA,NA,NA
ENSMUSG00000018042,chol2,0.1669126530425493,0.07241031847573014,2.3050948615630467,0.02333799224111742,0.02333799224111742,Cyb5r3,NA,NA,NA,NA,NA,NA
ENSMUSG00000001127,chol2,0.01666418956517687,0.007240682629066396,2.3014666460150495,0.023550668540752315,0.023550668540752315,Araf,NA,NA,NA,NA,NA,NA
ENSMUSG00000021840,chol2,-0.028782307205904547,0.012523272985590684,-2.29830550200587,0.023737357177208384,0.023737357177208384,Mapk1ip1l,NA,NA,NA,NA,NA,NA
ENSMUSG00000021792,chol2,0.099681648501894607,0.04384015527014822,2.273752177373563,0.025232351012024187,0.025232351012024187,Prxl2a,NA,NA,NA,NA,NA,NA
ENSMUSG00000087141,chol2,-0.10550383025171405,0.0464016986727651,-2.2737062062264157,0.02523522602381462,0.02523522602381462,Plcxd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000022235,chol2,0.0619812573250825,0.02726776568987851,2.273059627620654,0.02527569323982619,0.02527569323982619,Cmbl,NA,NA,NA,NA,NA,NA
ENSMUSG00000028961,chol2,0.021579858039124437,0.00954641072736639,2.260520593070875,0.02607182925289582,0.02607182925289582,Pgd,chol2:sexM,-0.04317339495628545,0.018743202554284903,-2.3034161227914347,0.023459720365735615,0.023459720365735615
ENSMUSG00000061959,chol2,0.2615200129119995,0.11581857520007963,2.2580144200549594,0.026233567490084972,0.026233567490084972,Ces1e,NA,NA,NA,NA,NA,NA
ENSMUSG00000048489,chol2,0.06616216184307923,0.029439465776340185,2.2473968225419436,0.026928594454431118,0.026928594454431118,Depp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000075551,chol2,2.631769272232263,1.1715178065027658,2.2464611785019843,0.02699060898671604,0.02699060898671604,Cyp3a41a,chol2:sexM,-4.886130634080293,2.309814569162041,-2.115377874619993,0.03704208197673909,0.03704208197673909
ENSMUSG00000027502,chol2,0.02562173543652851,0.011436087253932584,2.240428467150584,0.027393472454947793,0.027393472454947793,Rtf2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001942,chol2,0.02153227378797095,0.009636619487565917,2.2344219169132846,0.02779981489589635,0.02779981489589635,Siae,NA,NA,NA,NA,NA,NA
ENSMUSG00000070811,chol2,0.15473267066038204,0.06969858372044195,2.220026037846166,0.028795249313844494,0.028795249313844494,Sult2a2,chol2:sexM,-0.286515426992298,0.13751409352713131,-2.0835350009835096,0.03991646458903612,0.03991646458903612
ENSMUSG00000038172,chol2,-0.03129353022048605,0.014185298591564418,-2.20605368427672,0.02979107083149346,0.02979107083149346,Ttc39b,NA,NA,NA,NA,NA,NA
ENSMUSG00000031375,chol2,-0.04383489177206435,0.019876897475573665,-2.2053186029626706,0.029844283648250834,0.029844283648250834,Bgn,NA,NA,NA,NA,NA,NA
ENSMUSG00000032349,chol2,0.4527689201245302,0.20563139850714676,2.201847205298242,0.030096702569699648,0.030096702569699648,Elovl5,NA,NA,NA,NA,NA,NA
ENSMUSG00000026295,chol2,0.05885305200235862,0.026879249389496127,2.1895348024620516,0.03100707400280362,0.03100707400280362,Spp2,NA,NA,NA,NA,NA,NA
ENSMUSG00000025228,chol2,-0.013586395454615749,0.006235201120859313,-2.1789827130296833,0.03180630278778435,0.03180630278778435,Actr1a,NA,NA,NA,NA,NA,NA
ENSMUSG00000025651,chol2,0.07181305854429627,0.03296472093662624,2.1784822229302314,0.031844652261076675,0.031844652261076675,Uqcrc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000070985,chol2,-0.02829162230154704,0.013099113275711843,-2.159812019795637,0.03330429523645037,0.03330429523645037,Acnat1,NA,NA,NA,NA,NA,NA
ENSMUSG00000067144,chol2,-0.0791871371744981,0.03680649075539697,-2.1514449095608716,0.033977090273648064,0.033977090273648064,Slc22a7,NA,NA,NA,NA,NA,NA
ENSMUSG00000069805,chol2,-0.32618569093096456,0.15196516659595086,-2.1464503888462545,0.03438429739159528,0.03438429739159528,Fbp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020386,chol2,0.055437752355479854,0.025993317224132242,2.1327694298291155,0.03552147843693692,0.03552147843693692,Sar1b,chol2:sexM,-0.12215735916645414,0.050919540702507454,-2.3990271216338503,0.01841186192152844,0.01841186192152844
ENSMUSG00000022462,chol2,-0.10513959291107149,0.04931302611238921,-2.132085600900826,0.03557916485031076,0.03557916485031076,Slc38a2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026475,chol2,0.2087259372119791,0.09814147929695874,2.1267861327055337,0.03602897595175699,0.03602897595175699,Rgs16,chol2:sexM,-0.4698728276857546,0.19203102553975956,-2.446858919620093,0.016269167683384867,0.016269167683384867
ENSMUSG00000025190,chol2,-0.18413159370620347,0.08680143614534848,-2.1212966269115205,0.03650010228409272,0.03650010228409272,Got1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024866,chol2,0.08736964462130103,0.041295811781502594,2.115702315856545,0.036985700111567474,0.036985700111567474,Acy3,NA,NA,NA,NA,NA,NA
ENSMUSG00000063856,chol2,-0.3665389329920793,0.17334000166216532,-2.1145663405868262,0.037084984875942625,0.037084984875942625,Gpx1,NA,NA,NA,NA,NA,NA
ENSMUSG00000033688,chol2,-0.22670377432697805,0.1073792926100768,-2.1112429483978876,0.037376775679698125,0.037376775679698125,Inhca,NA,NA,NA,NA,NA,NA
ENSMUSG00000022261,chol2,-0.11537620503255057,0.05472668333625377,-2.1082257867455936,0.037643396673682314,0.037643396673682314,Sdc2,NA,NA,NA,NA,NA,NA
ENSMUSG00000033149,chol2,0.019108829914778774,0.009067011466938932,2.1075113872366162,0.037706766998310624,0.037706766998310624,Phldb2,NA,NA,NA,NA,NA,NA
ENSMUSG00000021868,chol2,0.029988193468054872,0.014273880497188342,2.1009138666925176,0.038296365578772806,0.038296365578772806,Ppif,NA,NA,NA,NA,NA,NA
ENSMUSG00000020571,chol2,-0.1297010244195394,0.061901939157589236,-2.0952659348739955,0.038807411131467,0.038807411131467,Pdia6,chol2:sexM,-0.3264303342337441,0.1202969860810776,-2.7135370957152416,0.007918795450049938,0.007918795450049938
ENSMUSG00000007458,chol2,0.021448960950298544,0.010237425954740266,2.0951517544668508,0.03881780300009729,0.03881780300009729,M6pr,chol2:sexM,-0.050061309268100165,0.020003743220482033,-2.50259707477358,0.014055297053772198,0.014055297053772198
ENSMUSG00000043207,chol2,-0.019088240858282268,0.009116157671049922,-2.0938910390833385,0.038932703869201356,0.038932703869201356,Zmpste24,chol2:sexM,-0.048678967319101776,0.017698241415993424,-2.7504974180718262,0.0071381866937562715,0.0071381866937562715
ENSMUSG00000050777,chol2,0.024631776516553974,0.01176524710838727,2.0936046892711966,0.03895884248697925,0.03895884248697925,Tmem37,chol2:sexM,-0.05116976959920145,0.023148552495860154,-2.210495434146587,0.029497106475769287,0.029497106475769287
ENSMUSG00000025137,chol2,0.11807778047312831,0.056430773662470714,2.0924359672859834,0.039065682991243474,0.039065682991243474,Pcyt2,NA,NA,NA,NA,NA,NA
ENSMUSG00000024750,chol2,0.018604310655623877,0.008907888639100048,2.0885207942500106,0.039425438326885255,0.039425438326885255,Zfand5,NA,NA,NA,NA,NA,NA
ENSMUSG00000022037,chol2,-0.49614300392877786,0.2377312354640833,-2.0869912317590074,0.03956676010936756,0.03956676010936756,Clu,NA,NA,NA,NA,NA,NA
ENSMUSG00000001366,chol2,-0.01698851372547461,0.008143445495450931,-2.0861579702307442,0.03964393176669799,0.03964393176669799,Fbxo9,NA,NA,NA,NA,NA,NA
ENSMUSG00000078597,chol2,0.21561676250899625,0.10344540844645357,2.084353145752292,0.03981152876469208,0.03981152876469208,Cyp4a12b,NA,NA,NA,NA,NA,NA
ENSMUSG00000024892,chol2,0.1911096463708753,0.09179060755215239,2.0820174467446804,0.040029329387036856,0.040029329387036856,Pcx,NA,NA,NA,NA,NA,NA
ENSMUSG00000016528,chol2,-0.01862086990701002,0.008977289953655052,-2.0742195031172677,0.04076392865998106,0.04076392865998106,Mapkapk2,NA,NA,NA,NA,NA,NA
ENSMUSG00000040234,chol2,0.0290857000818542,0.014167360123018788,2.0530077466299774,0.04282115414666305,0.04282115414666305,Tm7sf3,NA,NA,NA,NA,NA,NA
ENSMUSG00000034908,chol2,-0.08095871142439344,0.03953872967502072,-2.04757998271099,0.0433616769493926,0.0433616769493926,Sidt2,NA,NA,NA,NA,NA,NA
ENSMUSG00000024986,chol2,-0.03555031533526065,0.01736416910984875,-2.0473375437870467,0.04338595619488061,0.04338595619488061,Hhex,NA,NA,NA,NA,NA,NA
ENSMUSG00000041720,chol2,0.015950754992820643,0.007792259156804262,2.0470000640176758,0.0434197728075874,0.0434197728075874,Pi4ka,NA,NA,NA,NA,NA,NA
ENSMUSG00000025314,chol2,0.02845681798448458,0.013914182875935809,2.045166305360256,0.04360391725808693,0.04360391725808693,Ptprj,NA,NA,NA,NA,NA,NA
ENSMUSG00000019838,chol2,-0.06886675262022736,0.03371182378472579,-2.0428070892868635,0.04384181293290578,0.04384181293290578,Slc16a10,NA,NA,NA,NA,NA,NA
ENSMUSG00000042055,chol2,0.0120736176067378,0.005928918579819924,2.036394570813031,0.04449406316164428,0.04449406316164428,Wdr11,NA,NA,NA,NA,NA,NA
ENSMUSG00000033308,chol2,0.26295969270317937,0.1296280761582805,2.028570511083542,0.04530113729955253,0.04530113729955253,Dpyd,NA,NA,NA,NA,NA,NA
ENSMUSG00000022437,chol2,0.02099960910174482,0.010394012507021311,2.0203563433812755,0.04616190827252654,0.04616190827252654,Samm50,chol2:sexM,-0.06327140038358749,0.019934372114388768,-3.1739851157848986,0.00203275253335676,0.00203275253335676
ENSMUSG00000018659,chol2,-0.040724502792295496,0.02021623030230587,-2.014445927025794,0.0467898883397552,0.0467898883397552,Pnpo,NA,NA,NA,NA,NA,NA
ENSMUSG00000056234,chol2,-0.07407626649878972,0.03685445369361698,-2.00996783494906,0.04727053363941005,0.04727053363941005,Ncoa4,NA,NA,NA,NA,NA,NA
ENSMUSG00000071177,chol2,2.551743186928785,1.2700335431338636,2.00919353722914,0.04735406732866694,0.04735406732866694,Serpina1d,NA,NA,NA,NA,NA,NA
ENSMUSG00000022821,chol2,-0.19865308067593532,0.09909442034126602,-2.0046848247540527,0.04784299042476753,0.04784299042476753,Hgd,chol2:sexM,-0.4622016454355226,0.19420970719488057,-2.379910109084941,0.019336153012021424,0.019336153012021424
ENSMUSG00000027261,chol2,-0.09190883715725727,0.0460110624174928,-1.9975378165211577,0.04862683793888492,0.04862683793888492,Hao1,chol2:sexM,-0.23012540412152316,0.08976653450513346,-2.563599067182025,0.011945337038310076,0.011945337038310076
ENSMUSG00000024039,chol2,-0.20743521132420176,0.10400038190376228,-1.9945620153217694,0.048956424349636284,0.048956424349636284,Cbs,NA,NA,NA,NA,NA,NA
ENSMUSG00000010122,chol2,0.06478874581075672,0.03267144219156236,1.983039053828144,0.050250681252748695,0.050250681252748695,Slc47a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021411,chol2,0.02183734735750588,0.011057920909787876,1.9748149345304717,0.05119213032594483,0.05119213032594483,Pxdc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027761,chol2,0.14920442740058348,0.0757519269149844,1.969645307742918,0.051791564774069605,0.051791564774069605,Aadac,NA,NA,NA,NA,NA,NA
ENSMUSG00000036256,chol2,-0.01916098809928027,0.009731553447962553,-1.9689547205119557,0.05187209046302619,0.05187209046302619,Igfbp7,NA,NA,NA,NA,NA,NA
ENSMUSG00000050856,chol2,-0.018752944959475014,0.009537757028905615,-1.9661797739910314,0.05219673576491155,0.05219673576491155,Atp5me,chol2:sexM,-0.045889670297688985,0.01865640561562186,-2.4597273045598596,0.015732074607980692,0.015732074607980692
ENSMUSG00000033114,chol2,0.035110329368599855,0.017906963268030707,1.9607081805591409,0.052841925052372826,0.052841925052372826,Slc35d2,NA,NA,NA,NA,NA,NA
ENSMUSG00000011752,chol2,-0.08421483643052013,0.043182328356548984,-1.9502152763781717,0.05409815905011228,0.05409815905011228,Pgam1,NA,NA,NA,NA,NA,NA
ENSMUSG00000060591,chol2,-0.05950622938493991,0.03053556181380431,-1.948751745515248,0.054275372374088644,0.054275372374088644,Ifitm2,NA,NA,NA,NA,NA,NA
ENSMUSG00000019055,chol2,-0.015394402180519432,0.007904296962409312,-1.94759916710253,0.05441527976835608,0.05441527976835608,Plod1,chol2:sexM,-0.042967371606647445,0.015323075618790953,-2.8040957752604063,0.00613042065965553,0.00613042065965553
ENSMUSG00000027363,chol2,-0.013481912093735914,0.006924565101866337,-1.9469687836572167,0.05449192898317473,0.05449192898317473,Usp8,NA,NA,NA,NA,NA,NA
ENSMUSG00000022136,chol2,-0.12512930313310686,0.06428083912750719,-1.9466034487337809,0.054536392435243816,0.054536392435243816,Dnajc3,chol2:sexM,-0.3321099729639691,0.12511603344800049,-2.6544157755928013,0.009330091420621533,0.009330091420621533
ENSMUSG00000036570,chol2,0.02458915059536789,0.012663501868178297,1.9417338783008489,0.05513199004555577,0.05513199004555577,Fxyd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000041915,chol2,-0.022151105832228006,0.011409523072840707,-1.9414576482128882,0.05516594022826224,0.05516594022826224,Ammecr1l,NA,NA,NA,NA,NA,NA
ENSMUSG00000037815,chol2,-0.02189327090775219,0.011278008996353934,-1.9412354534235663,0.05519326202397805,0.05519326202397805,Ctnna1,NA,NA,NA,NA,NA,NA
ENSMUSG00000049422,chol2,-0.11068226720039738,0.05714210111206257,-1.9369653031017546,0.055720563659491996,0.055720563659491996,Chchd10,NA,NA,NA,NA,NA,NA
ENSMUSG00000020089,chol2,-0.032242486915383964,0.016726208301731008,-1.9276626437832396,0.05688408061195614,0.05688408061195614,Ppa1,chol2:sexM,-0.06883036473059427,0.03299890732951351,-2.0858376928448745,0.039702339126177565,0.039702339126177565
ENSMUSG00000054469,chol2,0.01982948410616763,0.01029587686917387,1.925963602530799,0.05709878854368475,0.05709878854368475,Lclat1,NA,NA,NA,NA,NA,NA
ENSMUSG00000058655,chol2,0.0735910078702982,0.03821233244787672,1.9258444370198944,0.05711387316053268,0.05711387316053268,Eif4b,NA,NA,NA,NA,NA,NA
ENSMUSG00000050541,chol2,0.03169849883927729,0.016534677281974535,1.9170920785876946,0.05823103691691069,0.05823103691691069,Adra1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000040385,chol2,0.042415307772441825,0.02215561914163674,1.9144266518253756,0.05857489789056139,0.05857489789056139,Ppp1ca,NA,NA,NA,NA,NA,NA
ENSMUSG00000065990,chol2,-0.012317814564932394,0.006437749921040428,-1.9133726404429308,0.058711345490636155,0.058711345490636155,Aurkaip1,NA,NA,NA,NA,NA,NA
ENSMUSG00000042102,chol2,0.2606854124274414,0.13629359857924042,1.9126753944784884,0.05880175510261625,0.05880175510261625,Dmgdh,NA,NA,NA,NA,NA,NA
ENSMUSG00000036918,chol2,0.02317750386616188,0.012122076099397147,1.912007784484585,0.05888843193266115,0.05888843193266115,Ttc7,NA,NA,NA,NA,NA,NA
ENSMUSG00000022865,chol2,0.04196240590037969,0.02199911505211996,1.907458813727871,0.059481904752852026,0.059481904752852026,Cxadr,NA,NA,NA,NA,NA,NA
ENSMUSG00000034602,chol2,-0.01581298546756988,0.00830063132223944,-1.9050340695415529,0.05980029877207435,0.05980029877207435,Mon2,NA,NA,NA,NA,NA,NA
ENSMUSG00000029577,chol2,0.017931273075398782,0.009452496493042849,1.8969880696169963,0.06086712774368357,0.06086712774368357,Ube3b,NA,NA,NA,NA,NA,NA
ENSMUSG00000021876,chol2,-0.7135008796351642,0.37651825184588805,-1.8949967926845837,0.061133612448020326,0.061133612448020326,Rnase4,NA,NA,NA,NA,NA,NA
ENSMUSG00000047260,chol2,-0.015000296497111855,0.007924807178069112,-1.8928279464796636,0.06142497669017092,0.06142497669017092,Emc6,chol2:sexM,-0.04439666672942308,0.015322871850911872,-2.8974116054348524,0.004681110927710973,0.004681110927710973
ENSMUSG00000019188,chol2,-0.027357197450054948,0.014458372071047677,-1.8921353881075356,0.06151826112460861,0.06151826112460861,H13,chol2:sexM,-0.08453228507069635,0.02784423398432895,-3.0358991063741265,0.003102684298638798,0.003102684298638798
ENSMUSG00000063904,chol2,0.03223863293299579,0.01705566405857786,1.8902009808748497,0.061779448264576466,0.061779448264576466,Dpp3,NA,NA,NA,NA,NA,NA
ENSMUSG00000015869,chol2,-0.018734777676358037,0.00992627756640238,-1.8873920813749876,0.06216037034595971,0.06216037034595971,Prpsap1,NA,NA,NA,NA,NA,NA
ENSMUSG00000037440,chol2,0.06274181835520243,0.03324391032197632,1.8873176394572972,0.06217049239710369,0.06217049239710369,Vnn1,chol2:sexM,-0.14711819652553318,0.06534849544272796,-2.2512866674102536,0.026696936117529834,0.026696936117529834
ENSMUSG00000024070,chol2,-0.138883153734289,0.07366123412115595,-1.8854307206672352,0.06242752433529273,0.06242752433529273,Prkd3,NA,NA,NA,NA,NA,NA
ENSMUSG00000005677,chol2,0.27228283770856304,0.14443826619327932,1.8851156614148856,0.06247052788342395,0.06247052788342395,Nr1i3,NA,NA,NA,NA,NA,NA
ENSMUSG00000032328,chol2,-0.052744730874656066,0.028031012858745638,-1.8816562619570052,0.06294435263347735,0.06294435263347735,Tmem30a,chol2:sexM,-0.12093499479588155,0.05517494885530969,-2.1918460697266875,0.030860635698059347,0.030860635698059347
ENSMUSG00000036292,chol2,-0.022306189693550083,0.011865545492080638,-1.8799127025755193,0.06318430493024843,0.06318430493024843,Gramd1c,NA,NA,NA,NA,NA,NA
ENSMUSG00000045973,chol2,-0.04616044657880907,0.024575124024904416,-1.8783403303287545,0.06340135620997273,0.06340135620997273,Slc25a51,NA,NA,NA,NA,NA,NA
ENSMUSG00000027559,chol2,1.7472074767092372,0.9328513475521968,1.8729752401536557,0.06414667298315767,0.06414667298315767,Car3,NA,NA,NA,NA,NA,NA
ENSMUSG00000019883,chol2,0.031972514337825636,0.017134864817681436,1.8659332698576796,0.06513608128842661,0.06513608128842661,Echdc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020368,chol2,-0.08781723163431614,0.04715069857700026,-1.8624799692183711,0.06562592923315166,0.06562592923315166,Canx,chol2:sexM,-0.29878303669674305,0.09002270801437813,-3.318974104278472,0.0012865172723846737,0.0012865172723846737
ENSMUSG00000021770,chol2,-0.023615388968804385,0.01268283792097974,-1.861995644503207,0.06569487636056066,0.06569487636056066,Samd8,NA,NA,NA,NA,NA,NA
ENSMUSG00000022707,chol2,0.07139944717723215,0.03847473892479279,1.855748711298544,0.06658962204027809,0.06658962204027809,Gbe1,NA,NA,NA,NA,NA,NA
ENSMUSG00000032018,chol2,0.24754434480076876,0.1335102619791418,1.854122230989573,0.0668242478452071,0.0668242478452071,Sc5d,NA,NA,NA,NA,NA,NA
ENSMUSG00000046805,chol2,0.15533405480351445,0.08428194584365091,1.8430288153487857,0.06844302047611327,0.06844302047611327,Mpeg1,chol2:sexM,0.35786541967551855,0.1660297500681725,2.1554294909712115,0.03368235949990161,0.03368235949990161
ENSMUSG00000044573,chol2,0.011440721487171256,0.006222705946185056,1.8385444509370075,0.06910661786605261,0.06910661786605261,Acp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026202,chol2,-0.08259075422945643,0.04498180979026248,-1.8360922918520592,0.06947175400348557,0.06947175400348557,Tuba4a,chol2:sexM,-0.18636626805360795,0.08871592238292242,-2.100708227427312,0.03834324997373115,0.03834324997373115
ENSMUSG00000021814,chol2,0.025747340306461163,0.01404449592123012,1.8332690935201625,0.0698941308908618,0.0698941308908618,Anxa7,NA,NA,NA,NA,NA,NA
ENSMUSG00000051853,chol2,0.012211558954160045,0.006662440878691578,1.8328956573882942,0.06995016044361019,0.06995016044361019,Arf3,NA,NA,NA,NA,NA,NA
ENSMUSG00000079012,chol2,0.25897471082982276,0.14136132985316988,1.8320053376607048,0.07008389317983914,0.07008389317983914,Serpina3m,NA,NA,NA,NA,NA,NA
ENSMUSG00000023004,chol2,-0.024949731610461098,0.013622476601581059,-1.8315121647972123,0.07015806314914558,0.07015806314914558,Tuba1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000015092,chol2,-0.02178808609327378,0.011908910011116809,-1.8295617376346693,0.07045203599042359,0.07045203599042359,Edf1,chol2:sexM,-0.0638163013031254,0.02311355177290291,-2.7609906919602123,0.006929726825364285,0.006929726825364285
ENSMUSG00000067736,chol2,-0.56010349859717,0.306454348620293,-1.8276898373896355,0.07073513769433594,0.07073513769433594,Gm10222,NA,NA,NA,NA,NA,NA
ENSMUSG00000028932,chol2,-0.017628383925087848,0.009664236574809604,-1.824084477716249,0.07128307436478364,0.07128307436478364,Psmc2,chol2:sexM,-0.061845400369900196,0.01842999929931347,-3.355691954486617,0.0011433333178162816,0.0011433333178162816
ENSMUSG00000032309,chol2,-0.010843409021579663,0.005944752690690928,-1.824030297939844,0.07129133539676505,0.07129133539676505,Fbxo22,chol2:sexM,-0.023986310051639252,0.011738799227988404,-2.043335914158029,0.04381802001952781,0.04381802001952781
ENSMUSG00000025950,chol2,0.14630487166914902,0.08025889070698931,1.8229117095983998,0.0714620697418914,0.0714620697418914,Idh1,NA,NA,NA,NA,NA,NA
ENSMUSG00000028967,chol2,-0.5847922248141179,0.32106269806460247,-1.8214268687683213,0.07168923226911904,0.07168923226911904,Errfi1,NA,NA,NA,NA,NA,NA
ENSMUSG00000037260,chol2,0.017831565903857472,0.009790798720366303,1.8212575309882726,0.07171517702004927,0.07171517702004927,Hgsnat,NA,NA,NA,NA,NA,NA
ENSMUSG00000046879,chol2,0.04471154058718719,0.02463165200634237,1.815206733826642,0.07264737871273433,0.07264737871273433,Irgm1,chol2:sexM,0.09818959602942394,0.04866469762982563,2.017676073450942,0.04647594810555705,0.04647594810555705
ENSMUSG00000028565,chol2,0.013419836324727858,0.0074104623714591296,1.8109310393928193,0.07331216100032145,0.07331216100032145,Nfia,NA,NA,NA,NA,NA,NA
