ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000022615,chol1,-0.07285621637252114,0.022162558786394143,-3.2873558091698523,0.0014381113336614355,0.0014381113336614355,Tymp,chol1:sexM,-0.08918389898106803,0.043997991619852996,-2.026999317414889,0.04562125624184589,0.04562125624184589
ENSMUSG00000052914,chol1,0.04259264695043866,0.014576987079273468,2.921910180670993,0.0043873947309632745,0.0043873947309632745,Cyp2j6,chol1:sexM,-0.05850821937215948,0.02894220384222805,-2.021553703757459,0.0461926985546823,0.0461926985546823
ENSMUSG00000028760,chol1,-0.028046994746519633,0.009890050075419885,-2.8358799533508825,0.005631601748957296,0.005631601748957296,Eif4g3,NA,NA,NA,NA,NA,NA
ENSMUSG00000024913,chol1,-0.032472471873778955,0.01176424828448729,-2.7602674721340406,0.006984106575453499,0.006984106575453499,Lrp5,NA,NA,NA,NA,NA,NA
ENSMUSG00000028656,chol1,0.013891559898331605,0.005116449004978556,2.715078345316143,0.007927894962731863,0.007927894962731863,Cap1,NA,NA,NA,NA,NA,NA
ENSMUSG00000025003,chol1,0.31877898907331287,0.11826046144686415,2.695566930597037,0.008370179978925477,0.008370179978925477,Cyp2c39,NA,NA,NA,NA,NA,NA
ENSMUSG00000052520,chol1,0.3515058645359555,0.13083372467747342,2.6866609920528908,0.00857942181041764,0.00857942181041764,Cyp2j5,chol1:sexM,-0.8863065919602008,0.24862539263039488,-3.5648273194595985,5.85319262313786e-4,5.85319262313786e-4
ENSMUSG00000057530,chol1,-0.10623432714571952,0.03962565605241202,-2.68094809598119,0.008716135233122303,0.008716135233122303,Ece1,NA,NA,NA,NA,NA,NA
ENSMUSG00000074063,chol1,-0.14007066816176628,0.05232208331018713,-2.67708507192592,0.008809698345135121,0.008809698345135121,Osgin1,chol1:sexM,-0.21774801913635225,0.10370681816001066,-2.0996499844435093,0.038558594522854754,0.038558594522854754
ENSMUSG00000024456,chol1,-0.017564820111028227,0.006562376031410404,-2.6765945789993304,0.008821643202858893,0.008821643202858893,Diaph1,NA,NA,NA,NA,NA,NA
ENSMUSG00000055850,chol1,0.039246669808031015,0.014763110411537899,2.6584282521763396,0.009274536897749453,0.009274536897749453,Rnf181,NA,NA,NA,NA,NA,NA
ENSMUSG00000040859,chol1,-0.012455913761562963,0.004733314759945614,-2.631541402436985,0.009983605531611397,0.009983605531611397,Bsdc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000063406,chol1,0.02636210707300919,0.010146514757543676,2.5981440625619387,0.010932553788547607,0.010932553788547607,Tmed5,NA,NA,NA,NA,NA,NA
ENSMUSG00000027014,chol1,0.35439270754381447,0.13731962550241386,2.580787023320165,0.011457257942714833,0.011457257942714833,Cwc22,NA,NA,NA,NA,NA,NA
ENSMUSG00000007458,chol1,0.021578087837997934,0.008495384952199316,2.539977641909178,0.012781506080393102,0.012781506080393102,M6pr,NA,NA,NA,NA,NA,NA
ENSMUSG00000078899,chol1,0.09637943013753046,0.03810013520682197,2.5296348586257347,0.013138293150059915,0.013138293150059915,Gm14430,NA,NA,NA,NA,NA,NA
ENSMUSG00000037415,chol1,-0.030777037228726385,0.01264035853967059,-2.4348231208897686,0.016849806299165198,0.016849806299165198,Ranbp10,NA,NA,NA,NA,NA,NA
ENSMUSG00000057933,chol1,-0.05181111671421393,0.02139882566331719,-2.42121308568025,0.017453207731532566,0.017453207731532566,Gsta2,NA,NA,NA,NA,NA,NA
ENSMUSG00000038539,chol1,-0.13781992402215698,0.057013656678738596,-2.417314237512369,0.017629576096982427,0.017629576096982427,Atf5,NA,NA,NA,NA,NA,NA
ENSMUSG00000049152,chol1,-0.18031569478682535,0.07537347134922402,-2.392296540932524,0.018799538756328935,0.018799538756328935,Ugt3a2,NA,NA,NA,NA,NA,NA
ENSMUSG00000020919,chol1,-0.017306671252549293,0.007288507460102684,-2.3745151318409254,0.019672565368414587,0.019672565368414587,Stat5b,NA,NA,NA,NA,NA,NA
ENSMUSG00000041598,chol1,0.019121448327523004,0.00810424474976507,2.359436186583248,0.020440915803623817,0.020440915803623817,Cdc42ep4,NA,NA,NA,NA,NA,NA
ENSMUSG00000022512,chol1,-0.032423670324810916,0.013781136566517225,-2.3527573483008477,0.020789657521430593,0.020789657521430593,Cldn1,NA,NA,NA,NA,NA,NA
ENSMUSG00000081604,chol1,0.038459094688087773,0.01650832333005104,2.329679030339713,0.02203563379494843,0.02203563379494843,LOC108167922,NA,NA,NA,NA,NA,NA
ENSMUSG00000025504,chol1,-0.025244923989603273,0.01086489314695134,-2.3235317318041853,0.02237846589478047,0.02237846589478047,Eps8l2,NA,NA,NA,NA,NA,NA
ENSMUSG00000033684,chol1,-0.1296351063956307,0.056510600640280725,-2.2939962578140936,0.024092207724815205,0.024092207724815205,Qsox1,NA,NA,NA,NA,NA,NA
ENSMUSG00000066153,chol1,-0.38853016787924305,0.17032079559479096,-2.2811669386725537,0.024871957126323053,0.024871957126323053,Mup21,chol1:sexM,-0.6888850608718959,0.33804855299877457,-2.0378287519970337,0.04450283618223255,0.04450283618223255
ENSMUSG00000025791,chol1,0.06188895802050985,0.027135299367256272,2.2807545692748192,0.024897384788310634,0.024897384788310634,Pgm1,chol1:sexM,-0.12186530919168766,0.05356729338156907,-2.274994712232706,0.02528141017720947,0.02528141017720947
ENSMUSG00000037936,chol1,-0.07395874389758295,0.03252503464567216,-2.2739020789152034,0.02532328749760651,0.02532328749760651,Scarb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000054469,chol1,0.014735270709587498,0.006491927084217522,2.269783766581469,0.02558232501525817,0.02558232501525817,Lclat1,chol1:sexM,-0.036166105178707005,0.012615510566459863,-2.8667967886182715,0.005163084108844559,0.005163084108844559
ENSMUSG00000020859,chol1,0.03128265906998194,0.013811438985734791,2.2649818822131698,0.025887298399421624,0.025887298399421624,Spag9,NA,NA,NA,NA,NA,NA
ENSMUSG00000075595,chol1,-0.019831601858810315,0.00875963334403713,-2.2639762510505204,0.02595157043675672,0.02595157043675672,Zfp652,NA,NA,NA,NA,NA,NA
ENSMUSG00000015357,chol1,-0.07186392478747394,0.031948684400713225,-2.2493547429411413,0.02690202889439792,0.02690202889439792,Clpx,NA,NA,NA,NA,NA,NA
ENSMUSG00000056148,chol1,0.061397675384618246,0.02730594661869446,2.248509317109101,0.026957907699429736,0.026957907699429736,Rdh9,chol1:sexM,0.12216510455367723,0.05391593546977482,2.2658441050728455,0.025859008439929883,0.025859008439929883
ENSMUSG00000022892,chol1,-0.03258135181564401,0.014508366360782576,-2.245694036491548,0.027144719945953456,0.027144719945953456,App,NA,NA,NA,NA,NA,NA
ENSMUSG00000056429,chol1,-0.07308553248078399,0.032604226559485125,-2.24159687847348,0.027418622119416765,0.027418622119416765,Tgoln1,NA,NA,NA,NA,NA,NA
ENSMUSG00000086583,chol1,0.04471005373451817,0.019953309472678198,2.240733738718334,0.027476632644683127,0.027476632644683127,Gm15500,NA,NA,NA,NA,NA,NA
ENSMUSG00000029478,chol1,-0.015430302669120835,0.0068970354100098,-2.2372369796342557,0.02771274797814773,0.02771274797814773,Ncor2,NA,NA,NA,NA,NA,NA
ENSMUSG00000003518,chol1,-0.025552444469600054,0.011436831353122765,-2.234224120356824,0.02791761297508456,0.02791761297508456,Dusp3,NA,NA,NA,NA,NA,NA
ENSMUSG00000038150,chol1,-0.028665724749294876,0.012884198718914447,-2.2248744663657356,0.028561833242635032,0.028561833242635032,Ormdl3,NA,NA,NA,NA,NA,NA
ENSMUSG00000040548,chol1,-0.033935241680325426,0.015269481405132972,-2.222422673039688,0.028732908772242674,0.028732908772242674,Tex2,chol1:sexM,-0.07833490325026833,0.0298777865264264,-2.62184426483476,0.010268434109065167,0.010268434109065167
ENSMUSG00000032808,chol1,0.11210485465793345,0.05110349852969241,2.1936825830583344,0.030806115338593457,0.030806115338593457,Cyp2c38,NA,NA,NA,NA,NA,NA
ENSMUSG00000003721,chol1,-0.1423299568962338,0.06518977968238861,-2.183317041255242,0.03158526284654652,0.03158526284654652,Insig2,NA,NA,NA,NA,NA,NA
ENSMUSG00000038754,chol1,-0.10694968941554385,0.04916567914406333,-2.175291611495167,0.032200257602598065,0.032200257602598065,Elovl3,NA,NA,NA,NA,NA,NA
ENSMUSG00000026238,chol1,-0.0362549948170093,0.016669500336654923,-2.1749299070043158,0.03222821928115888,0.03222821928115888,Ptma,NA,NA,NA,NA,NA,NA
ENSMUSG00000050627,chol1,0.020980907122768688,0.009692079259802663,2.1647477863481557,0.03302407589856233,0.03302407589856233,Gpd1l,NA,NA,NA,NA,NA,NA
ENSMUSG00000079012,chol1,0.20671352105589433,0.0961563725779061,2.149764134336646,0.0342263124773353,0.0342263124773353,Serpina3m,NA,NA,NA,NA,NA,NA
ENSMUSG00000032126,chol1,0.01139104268438725,0.005363070924044393,2.1239776325383835,0.036384462797592824,0.036384462797592824,Hmbs,NA,NA,NA,NA,NA,NA
ENSMUSG00000031176,chol1,0.011707058086563618,0.005516329234112489,2.122255142816388,0.036532734445657876,0.036532734445657876,Dynlt3,NA,NA,NA,NA,NA,NA
ENSMUSG00000032092,chol1,0.02108711018297724,0.010025713335297039,2.1033027254765884,0.03819901678137526,0.03819901678137526,Mpzl2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001687,chol1,-0.009260040856255591,0.004408939217716348,-2.1002877107142153,0.03847006241384044,0.03847006241384044,Ubl3,NA,NA,NA,NA,NA,NA
ENSMUSG00000062270,chol1,0.02967383176969719,0.014133616697460567,2.099521474572661,0.038539210215113126,0.038539210215113126,Morf4l1,NA,NA,NA,NA,NA,NA
ENSMUSG00000044788,chol1,0.04786498697719871,0.022925264761986065,2.087870629811303,0.039603925201343725,0.039603925201343725,Fads6,NA,NA,NA,NA,NA,NA
ENSMUSG00000001127,chol1,0.011300362075804064,0.005419285251322313,2.0852126344607456,0.039850351798084306,0.039850351798084306,Araf,NA,NA,NA,NA,NA,NA
ENSMUSG00000063232,chol1,-0.0755619605551013,0.036338477166711486,-2.0793926010834927,0.040394557551879665,0.040394557551879665,Serpina11,NA,NA,NA,NA,NA,NA
ENSMUSG00000034928,chol1,-0.008588492441149983,0.004134323303703004,-2.0773635272929662,0.04058578743937332,0.04058578743937332,Rnf44,NA,NA,NA,NA,NA,NA
ENSMUSG00000072946,chol1,0.01957669387783801,0.009461734111137432,2.069038682327189,0.041378549377021935,0.041378549377021935,Ptgr2,chol1:sexM,-0.04352570866279581,0.01865179115366656,-2.3335940395322057,0.021844601968592683,0.021844601968592683
ENSMUSG00000013622,chol1,0.011585881205210926,0.005605096688854104,2.067026110049053,0.04157219249625711,0.04157219249625711,Atraid,NA,NA,NA,NA,NA,NA
ENSMUSG00000029152,chol1,0.013722820151134445,0.00666092138877772,2.06019848459022,0.0422349463151028,0.0422349463151028,Ociad1,chol1:sexM,-0.03127330008313522,0.013114023833049101,-2.3847219191658247,0.01919062765922445,0.01919062765922445
ENSMUSG00000064294,chol1,-0.6190088143742764,0.3013382686148937,-2.0541991470899483,0.04282477871074042,0.04282477871074042,Aox3,chol1:sexM,-1.3981044665441351,0.5937143559976432,-2.3548436254246226,0.020704461007353958,0.020704461007353958
ENSMUSG00000038886,chol1,-0.020701548820508266,0.010083816435809582,-2.0529478052568533,0.04294869429416135,0.04294869429416135,Man2a2,NA,NA,NA,NA,NA,NA
ENSMUSG00000032580,chol1,0.007704880535992691,0.0037641255349107976,2.0469244355781777,0.043549485062892176,0.043549485062892176,Rbm5,NA,NA,NA,NA,NA,NA
ENSMUSG00000020205,chol1,-0.039093298945579745,0.01910076574525733,-2.0466875237861344,0.043573262196396775,0.043573262196396775,Phlda1,chol1:sexM,-0.10260282516672481,0.03723666304202851,-2.7554248094389773,0.007094225750487641,0.007094225750487641
ENSMUSG00000002393,chol1,-0.03332819682360495,0.016289465335719303,-2.0459969763724146,0.043642631080546675,0.043642631080546675,Nr2f6,NA,NA,NA,NA,NA,NA
ENSMUSG00000018340,chol1,0.0236640804638362,0.011599327945614957,2.0401251326618657,0.04423632676007829,0.04423632676007829,Anxa6,NA,NA,NA,NA,NA,NA
ENSMUSG00000021868,chol1,0.019352000123964666,0.009508642092075562,2.0352012344741097,0.04473950524531384,0.04473950524531384,Ppif,NA,NA,NA,NA,NA,NA
ENSMUSG00000028691,chol1,0.1487177787909467,0.07311095743345929,2.0341380281649255,0.04484879738959909,0.04484879738959909,Prdx1,chol1:sexM,-0.3666589295473087,0.1432982777414082,-2.558711348987533,0.012176264930340797,0.012176264930340797
ENSMUSG00000026866,chol1,-0.04263664647437265,0.021058878017020034,-2.0246399850891015,0.04583534302585373,0.04583534302585373,Kynu,chol1:sexM,-0.1206878019304776,0.040813864559190303,-2.957029510289331,0.0039666128774514,0.0039666128774514
ENSMUSG00000030662,chol1,0.010874266062735335,0.005374938144047494,2.0231425499804314,0.045992562782144863,0.045992562782144863,Ipo5,NA,NA,NA,NA,NA,NA
ENSMUSG00000046027,chol1,0.03037117225872054,0.015012479330753723,2.023061720158632,0.04600106244161829,0.04600106244161829,Stard5,NA,NA,NA,NA,NA,NA
ENSMUSG00000001366,chol1,-0.013457778865603462,0.006654371592312169,-2.0223966574321315,0.04607104817714289,0.04607104817714289,Fbxo9,NA,NA,NA,NA,NA,NA
ENSMUSG00000021215,chol1,-0.015285921294066168,0.007567075971556648,-2.0200565385524536,0.04631802814588003,0.04631802814588003,Net1,NA,NA,NA,NA,NA,NA
ENSMUSG00000031696,chol1,0.015860417177579633,0.007876409232349167,2.0136608840027486,0.0469988237917956,0.0469988237917956,Vps35,NA,NA,NA,NA,NA,NA
ENSMUSG00000061959,chol1,0.10321141378669439,0.0512812509112421,2.0126539807956974,0.0471067811195065,0.0471067811195065,Ces1e,NA,NA,NA,NA,NA,NA
ENSMUSG00000035000,chol1,0.03235373453555909,0.016183419716451854,1.9991902269375554,0.04857082000679965,0.04857082000679965,Dpp4,NA,NA,NA,NA,NA,NA
ENSMUSG00000043940,chol1,-0.022652679203823866,0.011352899684840465,-1.995321004559919,0.048998675046273706,0.048998675046273706,Wdfy3,NA,NA,NA,NA,NA,NA
ENSMUSG00000029106,chol1,0.006961814670906343,0.0034908524041820893,1.994302211851178,0.04911186558719243,0.04911186558719243,Add1,NA,NA,NA,NA,NA,NA
ENSMUSG00000057522,chol1,-0.017634518032215375,0.008851994075913399,-1.992152037268026,0.04935148796195148,0.04935148796195148,Spop,NA,NA,NA,NA,NA,NA
ENSMUSG00000034158,chol1,-0.01894039749080921,0.009526839734714236,-1.988109175574091,0.04980473801610251,0.04980473801610251,Lrrc58,NA,NA,NA,NA,NA,NA
ENSMUSG00000005320,chol1,-0.012161040890024672,0.006160365807543601,-1.9740777203738482,0.05140544702482742,0.05140544702482742,Fgfr4,NA,NA,NA,NA,NA,NA
ENSMUSG00000001576,chol1,-0.019408312378124185,0.009837220185089047,-1.972946829790666,0.05153634440805558,0.05153634440805558,Ergic1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024997,chol1,0.017677378131572885,0.008962994042646534,1.9722626220058521,0.05161567712122855,0.05161567712122855,Prdx3,NA,NA,NA,NA,NA,NA
ENSMUSG00000027067,chol1,0.008328556329833179,0.0042448557053368025,1.9620352040146347,0.05281396527891724,0.05281396527891724,Ssrp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027775,chol1,0.02706534093626829,0.013794638294046094,1.962018891640672,0.052815895226509924,0.052815895226509924,Mfsd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000070939,chol1,-0.008900790821683508,0.004565519990145092,-1.949567812844171,0.054306585927450454,0.054306585927450454,Tgfbrap1,NA,NA,NA,NA,NA,NA
ENSMUSG00000053510,chol1,0.0120989957646272,0.006212725580607368,1.947453755625945,0.054563200367935515,0.054563200367935515,Nrd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000035686,chol1,0.6611897771248892,0.3399635822288849,1.9448841337356384,0.05487649711155547,0.05487649711155547,Thrsp,NA,NA,NA,NA,NA,NA
ENSMUSG00000044393,chol1,0.04034078036628782,0.02084859176765596,1.9349402979280168,0.056103286946873186,0.056103286946873186,Dsg2,NA,NA,NA,NA,NA,NA
ENSMUSG00000028249,chol1,0.011178385518148447,0.005779222932332996,1.9342367735303612,0.05619095463227595,0.05619095463227595,Sdcbp,NA,NA,NA,NA,NA,NA
ENSMUSG00000029998,chol1,0.04671270472075356,0.02421952046625891,1.928721288509024,0.05688227690389818,0.05688227690389818,Pcyox1,NA,NA,NA,NA,NA,NA
ENSMUSG00000079641,chol1,-0.03838838994458999,0.01994331576401042,-1.9248750006689175,0.05736862464982656,0.05736862464982656,Rpl39,NA,NA,NA,NA,NA,NA
ENSMUSG00000060450,chol1,0.012480691478062557,0.006516624984892212,1.915207873246828,0.058606535678879114,0.058606535678879114,Rnf14,NA,NA,NA,NA,NA,NA
ENSMUSG00000097695,chol1,0.10156973641273831,0.05316147588982731,1.9105891007095637,0.05920590222534448,0.05920590222534448,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000029328,chol1,0.008282833792456918,0.004340107141805724,1.9084399351972685,0.05948655224533174,0.05948655224533174,Hnrnpdl,NA,NA,NA,NA,NA,NA
ENSMUSG00000066026,chol1,-0.04195436961143238,0.021993826795277283,-1.9075520600371925,0.059602823024228146,0.059602823024228146,Dhrs3,chol1:sexM,-0.1276072272207465,0.04257422777222171,-2.9972881223697976,0.003520245274583886,0.003520245274583886
ENSMUSG00000037458,chol1,0.03569754967506586,0.018804517908762204,1.8983496332246907,0.06081924388178973,0.06081924388178973,Azin1,NA,NA,NA,NA,NA,NA
ENSMUSG00000030064,chol1,0.027753766160439956,0.014639161734194493,1.8958576088145858,0.06115222686597375,0.06115222686597375,Frmd4b,NA,NA,NA,NA,NA,NA
ENSMUSG00000022707,chol1,0.05554324193311614,0.02934410023538657,1.8928248434121542,0.06155953269337785,0.06155953269337785,Gbe1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024827,chol1,-0.08196336506267542,0.043421266342219746,-1.887631844191059,0.06226226292196638,0.06226226292196638,Gldc,chol1:sexM,-0.17262165970950868,0.08624882097222647,-2.0014379067871046,0.048356997264960476,0.048356997264960476
ENSMUSG00000020321,chol1,0.12293409681276231,0.06523980206810105,1.8843419648090998,0.06271093934443865,0.06271093934443865,Mdh1,NA,NA,NA,NA,NA,NA
ENSMUSG00000063870,chol1,-0.017511676213306415,0.00931337869050858,-1.8802710375293616,0.0632698948372021,0.0632698948372021,Chd4,NA,NA,NA,NA,NA,NA
ENSMUSG00000039361,chol1,0.015868681211218153,0.008473670425102331,1.8727045560102153,0.06431992488332063,0.06431992488332063,Picalm,NA,NA,NA,NA,NA,NA
ENSMUSG00000024853,chol1,0.014015424043816152,0.007503613163395043,1.867823372370493,0.06500503542191027,0.06500503542191027,Sf3b2,NA,NA,NA,NA,NA,NA
ENSMUSG00000057069,chol1,-0.026428775907032017,0.014162369194628033,-1.8661267436141113,0.06524459860570753,0.06524459860570753,Ero1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000025190,chol1,0.10487840148250635,0.05635186366028201,1.8611345689428702,0.06595378786527668,0.06595378786527668,Got1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020087,chol1,-0.017865751877418016,0.009640301634326715,-1.8532357757149962,0.06708907772783065,0.06708907772783065,Tysnd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000090555,chol1,-0.48679829993911994,0.2633920790450318,-1.8481888358377423,0.06782299945716516,0.06782299945716516,Gm8893,NA,NA,NA,NA,NA,NA
ENSMUSG00000022149,chol1,-0.448786922248021,0.24303763485769878,-1.8465737724562319,0.06805927380915029,0.06805927380915029,C9,NA,NA,NA,NA,NA,NA
ENSMUSG00000015755,chol1,-0.01228576026152727,0.0067087657133005135,-1.8312996438629605,0.07032799485832415,0.07032799485832415,Tab2,NA,NA,NA,NA,NA,NA
ENSMUSG00000029458,chol1,-0.03949476888184647,0.021572396416117485,-1.8308011831424793,0.07040308328674905,0.07040308328674905,Brap,NA,NA,NA,NA,NA,NA
ENSMUSG00000054827,chol1,-0.5220618232477338,0.286984648556427,-1.819128047001043,0.07218073528967804,0.07218073528967804,Cyp2c50,NA,NA,NA,NA,NA,NA
ENSMUSG00000039519,chol1,-0.31941370521461543,0.17580602289727146,-1.8168530289844398,0.07253150331091923,0.07253150331091923,Cyp7b1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020460,chol1,0.02954610455343592,0.016267381049912235,1.8162791209464737,0.0726202136110668,0.0726202136110668,Rps27a,NA,NA,NA,NA,NA,NA
ENSMUSG00000001229,chol1,-0.011228999173655668,0.006208820425080334,-1.808555958277756,0.07382280744574199,0.07382280744574199,Dpp9,NA,NA,NA,NA,NA,NA
ENSMUSG00000026614,chol1,-0.02200203813372055,0.012203302129239285,-1.8029577487066681,0.07470482813784525,0.07470482813784525,Slc30a10,NA,NA,NA,NA,NA,NA
ENSMUSG00000005683,chol1,0.03634326076220386,0.020256018108519437,1.7941957085296207,0.07610287677970085,0.07610287677970085,Cs,NA,NA,NA,NA,NA,NA
ENSMUSG00000066072,chol1,0.4057691791012582,0.22742752464665253,1.7841691753524112,0.0777292313914973,0.0777292313914973,Cyp4a10,NA,NA,NA,NA,NA,NA
ENSMUSG00000026576,chol1,0.014395981287584925,0.00807558068038584,1.7826558680232398,0.07797717895418552,0.07797717895418552,Atp1b1,NA,NA,NA,NA,NA,NA
ENSMUSG00000020821,chol1,-0.05437983432486259,0.030534126841581,-1.780952656907444,0.07825702392160483,0.07825702392160483,Kif1c,chol1:sexM,-0.13056078269460564,0.06043870468174704,-2.1602180818086927,0.033413065535778254,0.033413065535778254
ENSMUSG00000023070,chol1,0.30413427326275583,0.17117066649739224,1.7767896771459335,0.07894451879047523,0.07894451879047523,Rgn,NA,NA,NA,NA,NA,NA
ENSMUSG00000020741,chol1,-0.047462746576192164,0.0267323242090167,-1.7754814809624064,0.07916158927445074,0.07916158927445074,Cluh,NA,NA,NA,NA,NA,NA
ENSMUSG00000028042,chol1,-0.01588899518386833,0.008966057194385656,-1.7721273508959614,0.07972039919975979,0.07972039919975979,Zbtb7b,chol1:sexM,-0.03855064236558994,0.017742132951347793,-2.1728302043109995,0.03242010917687895,0.03242010917687895
ENSMUSG00000034707,chol1,0.042911473590099405,0.024219899551908314,1.7717444904398194,0.07978439186491468,0.07978439186491468,Gns,chol1:sexM,-0.09957678756336674,0.04803415408583865,-2.0730413485666817,0.041027361392222794,0.041027361392222794
ENSMUSG00000028413,chol1,-0.014684573568909058,0.008293123706917252,-1.7706926952820843,0.07996041115039285,0.07996041115039285,B4galt1,chol1:sexM,-0.035303132763429675,0.01641903018590396,-2.1501350788512505,0.0342258296377492,0.0342258296377492
ENSMUSG00000078798,chol1,0.19731846164704095,0.11153360544910597,1.769139093571933,0.0802209951917722,0.0802209951917722,Sult2a1,chol1:sexM,-0.483097788354031,0.2206179960625172,-2.189747876311659,0.031128594396903148,0.031128594396903148
ENSMUSG00000038884,chol1,-0.03104121016256822,0.017578172831644156,-1.7658951507569636,0.0807673597966191,0.0807673597966191,Shfl,NA,NA,NA,NA,NA,NA
ENSMUSG00000006169,chol1,0.010607248382751514,0.006010661653915504,1.7647388912403132,0.08096284510279655,0.08096284510279655,Clint1,NA,NA,NA,NA,NA,NA
ENSMUSG00000037331,chol1,-0.025868494630498024,0.014674109765759323,-1.762866371005331,0.0812802545656492,0.0812802545656492,Larp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029656,chol1,-0.1932479009126419,0.10967372459051532,-1.7620255137150158,0.0814231212944829,0.0814231212944829,C8b,NA,NA,NA,NA,NA,NA
ENSMUSG00000019505,chol1,-0.14526211545885456,0.08248630847015383,-1.7610451740777686,0.08158994839653223,0.08158994839653223,Ubb,NA,NA,NA,NA,NA,NA
ENSMUSG00000015656,chol1,0.3902433151833889,0.2218910800673027,1.758715650331787,0.08198750097780268,0.08198750097780268,Hspa8,NA,NA,NA,NA,NA,NA
ENSMUSG00000027244,chol1,-0.009142775850258323,0.005208162497901342,-1.7554705433907745,0.08254396613729012,0.08254396613729012,Atg13,chol1:sexM,-0.028144292604325213,0.010148082055985008,-2.7733607640398046,0.00674421213027163,0.00674421213027163
ENSMUSG00000042476,chol1,-0.07838634227045119,0.04468130472296583,-1.7543431812581167,0.0827380111173822,0.0827380111173822,Abcb4,NA,NA,NA,NA,NA,NA
ENSMUSG00000074254,chol1,0.7405161647240477,0.4231537872526494,1.7499929978930167,0.08349030389598912,0.08349030389598912,Cyp2a4,NA,NA,NA,NA,NA,NA
ENSMUSG00000062234,chol1,-0.00947443926603538,0.0054190958137428176,-1.7483431907603884,0.08377707986576577,0.08377707986576577,Gak,NA,NA,NA,NA,NA,NA
ENSMUSG00000028601,chol1,-0.07396812845726224,0.042323698012930774,-1.7476764065999957,0.0838932127313391,0.0838932127313391,Echdc2,chol1:sexM,-0.17817670396366309,0.08384131501640762,-2.1251659033352968,0.036312841540047214,0.036312841540047214
ENSMUSG00000020238,chol1,-0.009613126443704472,0.005512006529751454,-1.7440339360660997,0.0845299575179065,0.0845299575179065,Ncln,NA,NA,NA,NA,NA,NA
ENSMUSG00000005312,chol1,-0.023603375953857364,0.013584029705605896,-1.7375827692806542,0.08566744551173718,0.08566744551173718,Ubqln1,chol1:sexM,-0.06945861427971707,0.02658654224526513,-2.6125478687281025,0.01053122836321616,0.01053122836321616
ENSMUSG00000060073,chol1,0.014502337576113945,0.008371831702479958,1.7322777250548371,0.08661224189702722,0.08661224189702722,Psma3,NA,NA,NA,NA,NA,NA
ENSMUSG00000021279,chol1,-0.015083666404471547,0.008712948042375187,-1.731178279855744,0.08680911256431932,0.08680911256431932,Cdc42bpb,NA,NA,NA,NA,NA,NA
ENSMUSG00000005681,chol1,1.6905816847580135,0.9788675735449281,1.727079055888676,0.08754637416498988,0.08754637416498988,Apoa2,NA,NA,NA,NA,NA,NA
ENSMUSG00000022982,chol1,0.1345007144549317,0.07795829725253736,1.7252905616862226,0.08786964698363271,0.08786964698363271,Sod1,NA,NA,NA,NA,NA,NA
ENSMUSG00000022235,chol1,0.026705665558768577,0.015480180478951954,1.725152080434699,0.08789471843186997,0.08789471843186997,Cmbl,chol1:sexM,-0.061226440728301385,0.030755685866896792,-1.9907356640744311,0.04954336357730381,0.04954336357730381
ENSMUSG00000051375,chol1,-0.029947019374514917,0.017441187475736215,-1.717028695217945,0.08937571622904049,0.08937571622904049,Pcdh1,chol1:sexM,-0.07042361111408792,0.03461954803021253,-2.03421520848941,0.04487338518848873,0.04487338518848873
ENSMUSG00000022656,chol1,0.013175005154343394,0.007695542378447148,1.7120307453887251,0.09029701539338988,0.09029701539338988,Nectin3,chol1:sexM,-0.03039641326507116,0.01529023393048179,-1.9879626043179432,0.04985478201358614,0.04985478201358614
ENSMUSG00000033105,chol1,0.03334773395966162,0.01947865904359272,1.7120138447431252,0.0903001439100561,0.0903001439100561,Lss,NA,NA,NA,NA,NA,NA
ENSMUSG00000022307,chol1,-0.011994037273259876,0.007018092725802123,-1.70901664339139,0.09085636626776385,0.09085636626776385,Oxr1,NA,NA,NA,NA,NA,NA
ENSMUSG00000042524,chol1,-0.03336243326156171,0.01953472722373004,-1.7078525274227683,0.09107315744579164,0.09107315744579164,Sun2,NA,NA,NA,NA,NA,NA
ENSMUSG00000033382,chol1,-0.00802403839918551,0.004706116521900188,-1.7050233163257176,0.0916017990359591,0.0916017990359591,Trappc8,NA,NA,NA,NA,NA,NA
ENSMUSG00000066551,chol1,0.02799552976276302,0.016420249080186532,1.7049394090217416,0.09161751541599128,0.09161751541599128,Hmgb1,NA,NA,NA,NA,NA,NA
