ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000021096,chol2:sexM,0.003297158414451785,0.01611642649108231,0.20458371564417208,0.838364514142612,0.838364514142612,Ppm1a
ENSMUSG00000035545,chol2:sexM,0.00339666195491923,0.016619659378221744,0.20437614740589607,0.8385262110926963,0.8385262110926963,Leng8
ENSMUSG00000027288,chol2:sexM,0.0055327508706709844,0.027083494606391288,0.20428496953880318,0.8385972414110472,0.8385972414110472,Zfp106
ENSMUSG00000022312,chol2:sexM,-0.0020887906246084284,0.01023042977680387,-0.2041742791045281,0.8386834744069905,0.8386834744069905,Eif3h
ENSMUSG00000031818,chol2:sexM,-0.011640391995606724,0.05705245327908124,-0.20402964862292383,0.8387961512465072,0.8387961512465072,Cox4i1
ENSMUSG00000040225,chol2:sexM,0.003125411448435653,0.015330775941508836,0.20386518336449277,0.8389242847903076,0.8389242847903076,Prrc2c
ENSMUSG00000028820,chol2:sexM,0.002216786594564558,0.01087700512996187,0.20380486798320827,0.8389712771012608,0.8389712771012608,Sfpq
ENSMUSG00000039067,chol2:sexM,0.0018275293165917418,0.008967715938044695,0.20378983112507162,0.8389829925573006,0.8389829925573006,Psmd7
ENSMUSG00000031422,chol2:sexM,-0.0038468913851865613,0.018900524095794107,-0.20353358275618408,0.8391826453252039,0.8391826453252039,Morf4l2
ENSMUSG00000029250,chol2:sexM,-0.002006067167725857,0.009878598343433513,-0.20307204503960086,0.8395422733084896,0.8395422733084896,Polr2b
ENSMUSG00000033916,chol2:sexM,-0.0020258542945886483,0.009986189310878843,-0.20286560083351365,0.8397031446800198,0.8397031446800198,Chmp2a
ENSMUSG00000019179,chol2:sexM,0.005543848331724462,0.02745776112302598,0.20190460201343258,0.8404520912533119,0.8404520912533119,Mdh2
ENSMUSG00000025207,chol2:sexM,-0.019316134416453523,0.09567341932978413,-0.2018965617803545,0.8404583579638136,0.8404583579638136,Sema4g
ENSMUSG00000047797,chol2:sexM,-0.024437371969929355,0.12121095308715994,-0.20161026167624485,0.8406815124062802,0.8406815124062802,Gjb1
ENSMUSG00000004980,chol2:sexM,-0.009283463237228905,0.04605132998913723,-0.2015894706932183,0.8406977182874409,0.8406977182874409,Hnrnpa2b1
ENSMUSG00000063929,chol2:sexM,0.007796748870361527,0.03873161224416637,0.2013019448095876,0.8409218422068747,0.8409218422068747,Cyp4a32
ENSMUSG00000025354,chol2:sexM,0.00119508656877719,0.005956566724078012,0.20063345617305609,0.8414429739222297,0.8414429739222297,Dnajc14
ENSMUSG00000053329,chol2:sexM,0.0041896420245555194,0.02091663593665216,0.20030190501207806,0.8417014665080801,0.8417014665080801,Gatd3a
ENSMUSG00000026712,chol2:sexM,-0.0037164150592713004,0.018624300985878757,-0.19954655275863217,0.8422904387382252,0.8422904387382252,Mrc1
ENSMUSG00000029472,chol2:sexM,-0.001971386268375595,0.009916663709021263,-0.1987953132445351,0.8428762931421243,0.8428762931421243,Anapc5
ENSMUSG00000020456,chol2:sexM,-0.005206960240734128,0.026205175551602098,-0.19869968932208856,0.8429508718443659,0.8429508718443659,Ogdh
ENSMUSG00000032562,chol2:sexM,0.002091548725438773,0.010561290312347432,0.19803912813508195,0.8434660936885706,0.8434660936885706,Gnai2
ENSMUSG00000011179,chol2:sexM,-0.004445993677502415,0.022520702198530227,-0.1974180750808283,0.8439505622840568,0.8439505622840568,Odc1
ENSMUSG00000037679,chol2:sexM,-0.0033500718522834596,0.0169764256447744,-0.19733670222357214,0.844014043751674,0.844014043751674,Inf2
ENSMUSG00000020089,chol2:sexM,0.0037650596939873843,0.01918882399650901,0.19621107029135057,0.84489228935882,0.84489228935882,Ppa1
ENSMUSG00000022336,chol2:sexM,-0.002094766649756239,0.01070856224380803,-0.19561605022817022,0.8453566178793035,0.8453566178793035,Eif3e
ENSMUSG00000027215,chol2:sexM,-0.0026259101671720813,0.013436646383614432,-0.19542898519486948,0.8455026068239226,0.8455026068239226,Cd82
ENSMUSG00000018677,chol2:sexM,0.011431258481979885,0.058569906577640655,0.19517289935961452,0.8457024696009432,0.8457024696009432,Slc25a39
ENSMUSG00000056978,chol2:sexM,-0.11943278072509586,0.6123890427293558,-0.19502762523770198,0.8458158536120016,0.8458158536120016,Hamp2
ENSMUSG00000025428,chol2:sexM,-0.035135615255086954,0.18065618347393705,-0.19448886043890054,0.84623637881803,0.84623637881803,Atp5a1
ENSMUSG00000053929,chol2:sexM,-0.001977912474004499,0.010187104882325257,-0.19415844804309412,0.8464942995598621,0.8464942995598621,Cyhr1
ENSMUSG00000063077,chol2:sexM,-0.009576924493014942,0.04947490715310743,-0.19357134846918925,0.8469526322000269,0.8469526322000269,Kif1b
ENSMUSG00000041650,chol2:sexM,-0.004537185620996397,0.02344043885728881,-0.19356231547625474,0.8469596844231662,0.8469596844231662,Pcca
ENSMUSG00000025347,chol2:sexM,0.022444528914540757,0.11612190285805322,0.19328419843392358,0.8471768215921471,0.8471768215921471,Mettl7b
ENSMUSG00000021500,chol2:sexM,-0.0015592456235799408,0.008070166527316883,-0.19321108409622234,0.8472339068576845,0.8472339068576845,Ddx46
ENSMUSG00000026621,chol2:sexM,0.014749990447899923,0.07645598294470535,0.19292133695498287,0.8474601398906213,0.8474601398906213,Mtarc1
ENSMUSG00000026554,chol2:sexM,-0.0037163159497987487,0.019276125241610046,-0.19279372297169936,0.847559784268727,0.847559784268727,Dcaf8
ENSMUSG00000034566,chol2:sexM,-0.005142711298850673,0.026716790525727827,-0.19248986115672564,0.847797057594271,0.847797057594271,Atp5h
ENSMUSG00000025396,chol2:sexM,-0.02610202963481925,0.1357027483609706,-0.19234709650380555,0.8479085415471337,0.8479085415471337,Hsd17b6
ENSMUSG00000030603,chol2:sexM,0.0022816651097934877,0.011867657974398274,0.19225908892181187,0.8479772676152251,0.8479772676152251,Psmc4
ENSMUSG00000028798,chol2:sexM,-0.0018600943578286784,0.009736418888450707,-0.19104502170044402,0.8489254655047891,0.8489254655047891,Eif3i
ENSMUSG00000048076,chol2:sexM,0.004888224840107337,0.025586875869208738,0.19104422380810585,0.8489260887394465,0.8489260887394465,Arf1
ENSMUSG00000044749,chol2:sexM,-0.013894221357354948,0.07273416762773818,-0.19102743333046948,0.8489392038238375,0.8489392038238375,Abca6
ENSMUSG00000022228,chol2:sexM,0.0023369887785697012,0.012285500201984918,0.19022333158173924,0.8495673394391456,0.8495673394391456,Zscan26
ENSMUSG00000020000,chol2:sexM,-0.03944416615960478,0.20736193191481858,-0.19021893650088048,0.8495707729868519,0.8495707729868519,Moxd1
ENSMUSG00000024527,chol2:sexM,0.0023568855693810705,0.012393717259477863,0.1901677696882012,0.8496107460013048,0.8496107460013048,Afg3l2
ENSMUSG00000025410,chol2:sexM,0.0028173031858412956,0.014818048256804715,0.1901264685480788,0.8496430119498244,0.8496430119498244,Dctn2
ENSMUSG00000039114,chol2:sexM,0.015246873580445162,0.08050163707499344,0.18939830461138984,0.8502119220385986,0.8502119220385986,Nrn1
ENSMUSG00000028108,chol2:sexM,0.007558050926615419,0.039983169164989556,0.1890308118255286,0.8504990720681416,0.8504990720681416,Ecm1
ENSMUSG00000044533,chol2:sexM,-0.047947793706987304,0.25386489583755856,-0.18887130317406245,0.8506237145721004,0.8506237145721004,Rps2
ENSMUSG00000032575,chol2:sexM,-0.00584002586286158,0.03093585209237541,-0.1887785681617265,0.8506961808765415,0.8506961808765415,Manf
ENSMUSG00000010609,chol2:sexM,-0.009282766120477117,0.04963576396902079,-0.1870176940617007,0.8520724306777901,0.8520724306777901,Psen2
ENSMUSG00000038462,chol2:sexM,0.005789380414957635,0.030974482786065176,0.18690805767262614,0.8521581345997189,0.8521581345997189,Uqcrfs1
ENSMUSG00000020277,chol2:sexM,0.0035400048393212998,0.019034905364309226,0.18597438608541073,0.852888067361633,0.852888067361633,Pfkl
ENSMUSG00000021340,chol2:sexM,-0.018702200260686336,0.10062995790393336,-0.18585121816845473,0.8529843680772733,0.8529843680772733,Gpld1
ENSMUSG00000004035,chol2:sexM,0.0110522431307908,0.05948744538219228,0.18579118769990613,0.8530313046230705,0.8530313046230705,Gstm7
ENSMUSG00000043716,chol2:sexM,-0.015453658723300049,0.08329150708501386,-0.1855370284935153,0.8532300321585791,0.8532300321585791,Rpl7
ENSMUSG00000066443,chol2:sexM,-0.0069771026530279865,0.03777253375209841,-0.1847136519572342,0.8538738967271139,0.8538738967271139,Gm10163
ENSMUSG00000040746,chol2:sexM,-0.0019067784830834639,0.010332598102593031,-0.18454008025386623,0.8540096390991203,0.8540096390991203,Rnf167
ENSMUSG00000032485,chol2:sexM,0.006053294098444465,0.03281468378130663,0.1844690669209744,0.8540651765975156,0.8540651765975156,Scap
ENSMUSG00000021051,chol2:sexM,0.001971337258625989,0.010738540912472007,0.18357589496506266,0.8547637635661288,0.8547637635661288,Ppp2r5e
ENSMUSG00000021756,chol2:sexM,-0.009573180370354898,0.05221396866345003,-0.18334519699239332,0.8549442208933347,0.8549442208933347,Il6st
ENSMUSG00000042079,chol2:sexM,0.003928051425100847,0.021484588017996766,0.18283112628505968,0.8553463667127308,0.8553463667127308,Hnrnpf
ENSMUSG00000025781,chol2:sexM,-0.006326098523218328,0.034642298756510426,-0.1826119729433211,0.8555178170088422,0.8555178170088422,Atp5c1
ENSMUSG00000047126,chol2:sexM,-0.006238341525723075,0.034242817767241016,-0.18217956151059195,0.8558561259045252,0.8558561259045252,Cltc
ENSMUSG00000054226,chol2:sexM,-0.006822233310750034,0.03744847546831157,-0.18217652989700267,0.8558584978654012,0.8558584978654012,Tprkb
ENSMUSG00000031782,chol2:sexM,0.0031008167233561677,0.01705063158535663,0.18185934684197863,0.8561066719631781,0.8561066719631781,Coq9
ENSMUSG00000028719,chol2:sexM,0.0019395967808318378,0.010719538360447735,0.18094032742943833,0.8568258235667907,0.8568258235667907,Cmpk1
ENSMUSG00000009281,chol2:sexM,-0.01990404527878868,0.11064229944611376,-0.17989544124110118,0.8576436153454449,0.8576436153454449,Rarres2
ENSMUSG00000059263,chol2:sexM,-0.0030154622490025577,0.016813111781139825,-0.179351823044748,0.8580691456773502,0.8580691456773502,Usp47
ENSMUSG00000025702,chol2:sexM,-0.004812874539292019,0.026888786847042864,-0.1789918811387849,0.8583509220234966,0.8583509220234966,Marchf8
ENSMUSG00000042520,chol2:sexM,0.0013067360892115207,0.007303374465714563,0.17892223592613904,0.858405445090502,0.858405445090502,Ubap2l
ENSMUSG00000025176,chol2:sexM,0.006541319920108872,0.036564821226830274,0.1788965377276077,0.8584255635829192,0.8584255635829192,Hoga1
ENSMUSG00000031596,chol2:sexM,0.04689264014439764,0.26220664999071114,0.17883848539332944,0.8584710116826961,0.8584710116826961,Slc7a2
ENSMUSG00000040681,chol2:sexM,0.001952634232445711,0.0109488920078411,0.17834080663571467,0.8588606547422826,0.8588606547422826,Hmgn1
ENSMUSG00000046985,chol2:sexM,-0.0036925769515214787,0.020795524515696516,-0.17756594447686627,0.8594673800127491,0.8594673800127491,Tapt1
ENSMUSG00000049422,chol2:sexM,-0.015591345033783705,0.08803153447686708,-0.17711090834024706,0.8598237174776198,0.8598237174776198,Chchd10
ENSMUSG00000021474,chol2:sexM,0.005329781610291684,0.030120154571629004,0.1769506726008621,0.859949204530725,0.859949204530725,Sfxn1
ENSMUSG00000029190,chol2:sexM,0.0023494690092741373,0.013292673969984261,0.17674916383109932,0.8601070192595688,0.8601070192595688,D5Ertd579e
ENSMUSG00000038900,chol2:sexM,-0.010302657340163073,0.05860019538095539,-0.1758126790053563,0.8608405163880839,0.8608405163880839,Rpl12
ENSMUSG00000021890,chol2:sexM,0.0012465461047750151,0.007099527593313309,0.17558155643328646,0.8610215608132241,0.8610215608132241,Eaf1
ENSMUSG00000022574,chol2:sexM,-0.0034187221167552477,0.019520281701259808,-0.17513692522862562,0.8613698730782532,0.8613698730782532,Naprt
ENSMUSG00000055302,chol2:sexM,-0.0034469121335029794,0.0196818515226629,-0.17513149764055438,0.8613741250759904,0.8613741250759904,Mrfap1
ENSMUSG00000017718,chol2:sexM,-0.008808579987333831,0.050411753747342074,-0.174732663169812,0.8616865850280898,0.8616865850280898,Afmid
ENSMUSG00000042305,chol2:sexM,-0.0030206786844835056,0.017291436197794812,-0.1746921799861098,0.8617183021079818,0.8617183021079818,Tmem183a
ENSMUSG00000043091,chol2:sexM,-0.008990964313972019,0.05159183431321872,-0.17427107280944998,0.8620482374719296,0.8620482374719296,Tuba1c
ENSMUSG00000014867,chol2:sexM,0.00743257692468622,0.04283162133082234,0.17353013249903793,0.8626288198828013,0.8626288198828013,Surf4
ENSMUSG00000041891,chol2:sexM,-0.008451685657062752,0.049019207793811394,-0.17241579449045616,0.8635021294473924,0.8635021294473924,Lman1
ENSMUSG00000015112,chol2:sexM,-0.010654080156310591,0.06184543373989636,-0.1722694710351375,0.8636168161383856,0.8636168161383856,Slc25a13
ENSMUSG00000030869,chol2:sexM,-0.0022369465655043483,0.01299001249031954,-0.17220511274884245,0.8636672603703327,0.8636672603703327,Ndufab1
ENSMUSG00000051403,chol2:sexM,-0.0028544738732836565,0.016599672515443073,-0.1719596498441804,0.8638596601716739,0.8638596601716739,Ppp1r37
ENSMUSG00000002778,chol2:sexM,-0.002227148786784201,0.012986260002431124,-0.17150040014347953,0.8642196533095364,0.8642196533095364,Kdelr1
ENSMUSG00000071074,chol2:sexM,-0.0018544401877520307,0.01081774433939234,-0.17142577320848382,0.8642781540090575,0.8642781540090575,Yipf3
ENSMUSG00000039630,chol2:sexM,0.005649055216132194,0.03301158706380472,0.1711234060093419,0.8645151900099249,0.8645151900099249,Hnrnpu
ENSMUSG00000003226,chol2:sexM,-0.004660505543981633,0.027248131691410892,-0.1710394531545335,0.8645810057275654,0.8645810057275654,Ranbp2
ENSMUSG00000040715,chol2:sexM,0.006163536154782273,0.03605099433584362,0.17096716105425672,0.8646376806404239,0.8646376806404239,Rsc1a1
ENSMUSG00000024758,chol2:sexM,-0.0023450725230803084,0.013759372943386756,-0.17043454906914443,0.8650552548189252,0.8650552548189252,Rtn3
ENSMUSG00000041997,chol2:sexM,-0.0012504012046991528,0.007337738802182934,-0.17040688397455164,0.8650769456325198,0.8650769456325198,Tlk1
ENSMUSG00000022383,chol2:sexM,0.010709742818487326,0.06312067245115204,0.16967092400315292,0.8656540128485211,0.8656540128485211,Ppara
ENSMUSG00000030313,chol2:sexM,-0.004667551946751405,0.027629232361965676,-0.1689352742632381,0.8662309096152282,0.8662309096152282,Dennd5b
ENSMUSG00000034108,chol2:sexM,-0.0041508661173762715,0.02469989313038274,-0.16805198692420217,0.8669236795696509,0.8669236795696509,Ccs
ENSMUSG00000033161,chol2:sexM,0.013677939527734478,0.08156363864738315,0.1676965343204844,0.8672024935095561,0.8672024935095561,Atp1a1
ENSMUSG00000031320,chol2:sexM,0.007719390535532213,0.04612342665273852,0.16736376925442256,0.867463526769491,0.867463526769491,Rps4x
ENSMUSG00000062328,chol2:sexM,-0.010023184592275358,0.05992068885015488,-0.1672741883415356,0.8675337998719973,0.8675337998719973,Rpl17
ENSMUSG00000036813,chol2:sexM,-0.0036159487462570955,0.021653841166937544,-0.1669887905051301,0.8677576916184652,0.8677576916184652,Entpd8
ENSMUSG00000014769,chol2:sexM,-0.002876193192531691,0.01731282992269083,-0.16613073687982385,0.8684308909968363,0.8684308909968363,Psmb1
ENSMUSG00000052914,chol2:sexM,-0.004328612075017023,0.0261367918348198,-0.16561374870998458,0.8688365490119201,0.8688365490119201,Cyp2j6
ENSMUSG00000055065,chol2:sexM,-0.005175828698282955,0.03125456468244719,-0.1656023288396572,0.8688455100816838,0.8688455100816838,Ddx17
ENSMUSG00000022185,chol2:sexM,-0.001115659186321494,0.006739602298001121,-0.16553783695105928,0.868896116609446,0.868896116609446,Acin1
ENSMUSG00000024835,chol2:sexM,-0.001744030259792925,0.010550886717558368,-0.16529703203907772,0.8690850800887842,0.8690850800887842,Coro1b
ENSMUSG00000024012,chol2:sexM,-0.0016807257111707216,0.010203687132466069,-0.1647174878405466,0.8695398888740544,0.8695398888740544,Mtch1
ENSMUSG00000018501,chol2:sexM,0.004227327753564429,0.02567184639100351,0.16466785011014487,0.8695788451086937,0.8695788451086937,Ncor1
ENSMUSG00000072849,chol2:sexM,-0.6148645867336147,3.740563435530575,-0.164377532243722,0.8698066961949287,0.8698066961949287,Serpina1e
ENSMUSG00000021102,chol2:sexM,0.004050962704382067,0.024673471254783703,0.16418292596736525,0.8699594358073108,0.8699594358073108,Glrx5
ENSMUSG00000026307,chol2:sexM,0.003598662954952407,0.021923705808979763,0.1641448296336117,0.8699893368555573,0.8699893368555573,Scly
ENSMUSG00000017478,chol2:sexM,-0.0011325761603437712,0.00691390830640312,-0.16381127867936401,0.8702511423772935,0.8702511423772935,Zc3h18
ENSMUSG00000029445,chol2:sexM,-0.09937790052959146,0.6071165986834518,-0.1636883273247594,0.8703476510527766,0.8703476510527766,Hpd
ENSMUSG00000014355,chol2:sexM,0.0015604209904273717,0.009615080664402352,0.16228891310339966,0.8714462366031366,0.8714462366031366,Anapc1
ENSMUSG00000024052,chol2:sexM,0.01675459729102744,0.10394035657784817,0.1611943410880908,0.8723056870581294,0.8723056870581294,Lpin2
ENSMUSG00000034024,chol2:sexM,-0.0020061308905425096,0.012488916249383005,-0.1606329044477033,0.8727465828166996,0.8727465828166996,Cct2
ENSMUSG00000032788,chol2:sexM,0.004015748950958175,0.02514370722962741,0.1597118879202636,0.8734699433818222,0.8734699433818222,Pdxk
ENSMUSG00000054545,chol2:sexM,0.006657109471013313,0.04169843195969508,0.15964891623377947,0.8735194048826924,0.8735194048826924,Ugt1a6a
ENSMUSG00000032014,chol2:sexM,-0.009756393710915141,0.06144864222236568,-0.15877313733978768,0.8742073428603415,0.8742073428603415,Oaf
ENSMUSG00000031029,chol2:sexM,-0.0021900950283868133,0.013829560248763584,-0.15836331661974692,0.874529296675187,0.874529296675187,Eif3f
ENSMUSG00000013593,chol2:sexM,0.004888061455468408,0.03086939487990393,0.15834652653494516,0.8745424873616128,0.8745424873616128,Ndufs2
ENSMUSG00000028639,chol2:sexM,0.003640811198758927,0.023092586186404043,0.15766147495868113,0.87508071022109,0.87508071022109,Ybx1
ENSMUSG00000026839,chol2:sexM,-0.03432219217013764,0.21850395103401737,-0.15707813065949666,0.875539071304017,0.875539071304017,Upp2
ENSMUSG00000027222,chol2:sexM,-0.003811996308073808,0.024279025231531814,-0.15700779877781368,0.8755943372464832,0.8755943372464832,Pex16
ENSMUSG00000032580,chol2:sexM,-0.00102550648212503,0.0065499802714635656,-0.15656634670990924,0.8759412390241131,0.8759412390241131,Rbm5
ENSMUSG00000022371,chol2:sexM,-0.0044884513034743855,0.02867072560124465,-0.15655171640579385,0.8759527362221868,0.8759527362221868,Col14a1
ENSMUSG00000016554,chol2:sexM,0.0020421448727125213,0.013080813892983191,0.15611756955031433,0.8762939218503754,0.8762939218503754,Eif3d
ENSMUSG00000027957,chol2:sexM,-0.0021723832212356847,0.013931810958651076,-0.15592970846957444,0.8764415646304664,0.8764415646304664,Slc35a3
ENSMUSG00000026260,chol2:sexM,-0.003080496651274157,0.01982201452602847,-0.1554078495517763,0.8768517241391678,0.8768517241391678,Ndufa10
ENSMUSG00000032314,chol2:sexM,-0.009697180983624978,0.062495616348299185,-0.15516577882168348,0.8770419931379735,0.8770419931379735,Etfa
ENSMUSG00000026814,chol2:sexM,0.0026841653814934827,0.01731872048407314,0.15498635617809808,0.8771830250401229,0.8771830250401229,Eng
ENSMUSG00000061983,chol2:sexM,0.0055080359900178556,0.035541757205498986,0.15497365417728018,0.8771930093669262,0.8771930093669262,Rps12
ENSMUSG00000090137,chol2:sexM,0.005659422104993007,0.036659279449788314,0.15437897825418626,0.8776604728004904,0.8776604728004904,Uba52
ENSMUSG00000001783,chol2:sexM,0.0012990489035153892,0.008416531665028502,0.15434491964345148,0.8776872469418504,0.8776872469418504,Rtcb
ENSMUSG00000018293,chol2:sexM,-0.0036582534503734705,0.023717288923164864,-0.1542441660269368,0.8777664521672522,0.8777664521672522,Pfn1
ENSMUSG00000052296,chol2:sexM,0.002323872709449066,0.015069069383158886,0.1542147461372906,0.8777895801970457,0.8777895801970457,Ppp6r1
ENSMUSG00000061959,chol2:sexM,-0.014207880918851399,0.09237226330551548,-0.15381111613406853,0.8781068989136112,0.8781068989136112,Ces1e
ENSMUSG00000032604,chol2:sexM,-9.580691232044362e-4,0.006292055513304717,-0.15226647653991193,0.8793214199297994,0.8793214199297994,Qars
ENSMUSG00000029260,chol2:sexM,0.02597969950198196,0.17063179991458602,0.15225590725167726,0.8793297313601992,0.8793297313601992,Ugt2b34
ENSMUSG00000021868,chol2:sexM,0.0025450058536314814,0.016727502848385728,0.15214499598050193,0.8794169500931288,0.8794169500931288,Ppif
ENSMUSG00000036438,chol2:sexM,0.0021705721422828105,0.01429100257688149,0.15188382554728094,0.8796223359448676,0.8796223359448676,Calm2
ENSMUSG00000074227,chol2:sexM,-0.002101250913843519,0.013906263395323836,-0.15110104376061884,0.8802379690918184,0.8802379690918184,Spint2
ENSMUSG00000000171,chol2:sexM,-0.006112664262293572,0.040454562008088946,-0.1510995042060111,0.8802391799755441,0.8802391799755441,Sdhd
ENSMUSG00000003037,chol2:sexM,-0.0011352269630133856,0.00755247973073442,-0.15031181856650858,0.8808587443058754,0.8808587443058754,Rab8a
ENSMUSG00000019731,chol2:sexM,-0.0015408642518733007,0.01026493980676493,-0.15010942887924397,0.8810179485242325,0.8810179485242325,Slc35e1
ENSMUSG00000020923,chol2:sexM,0.0013482177883965335,0.008990963832657356,0.14995253161841007,0.8811413707556953,0.8811413707556953,Ubtf
ENSMUSG00000032525,chol2:sexM,0.001908576363580888,0.012728095499628,0.14994987770453713,0.8811434584654063,0.8811434584654063,Nktr
ENSMUSG00000028064,chol2:sexM,-0.004236979853397294,0.028305073699116574,-0.1496897658150077,0.8813480803760809,0.8813480803760809,Sema4a
ENSMUSG00000021033,chol2:sexM,-0.02324167078155911,0.15559322789416585,-0.14937456530799684,0.8815960495769836,0.8815960495769836,Gstz1
ENSMUSG00000034858,chol2:sexM,-0.004850444442920212,0.03251439640070823,-0.1491783634284092,0.8817504081564649,0.8817504081564649,Fam214a
ENSMUSG00000025982,chol2:sexM,0.002896737200743308,0.019460763184701,0.14885013363815897,0.882008647717445,0.882008647717445,Sf3b1
ENSMUSG00000022971,chol2:sexM,-0.0014328349561937921,0.009647589232117483,-0.1485174090355948,0.8822704366561914,0.8822704366561914,Ifnar2
ENSMUSG00000063576,chol2:sexM,0.0017846181784271383,0.012020733619315313,0.14846166922454337,0.8823142942239736,0.8823142942239736,Klhdc3
ENSMUSG00000073639,chol2:sexM,-0.0022076872023230683,0.014907537893592497,-0.148092006747269,0.8826051637851584,0.8826051637851584,Rab18
ENSMUSG00000043962,chol2:sexM,-0.0025766888821635394,0.017425454292437803,-0.14786925143648944,0.88278044696353275,0.88278044696353275,Thrap3
ENSMUSG00000029571,chol2:sexM,0.008674323973385542,0.058803618979339486,0.14751343750515158,0.883060444297939,0.883060444297939,Tmem106b
ENSMUSG00000021097,chol2:sexM,0.009722788360135197,0.0659352172870326,0.14745971515964607,0.8831027208135254,0.8831027208135254,Clmn
ENSMUSG00000013846,chol2:sexM,-0.0037766849328589105,0.02578931464450618,-0.1464437882479148,0.8839022627306169,0.8839022627306169,St3gal1
ENSMUSG00000003923,chol2:sexM,0.0013552867582335144,0.009283879195991948,0.14598280843837574,0.8842650969320699,0.8842650969320699,Tfam
ENSMUSG00000038235,chol2:sexM,-0.002345648435793994,0.016086906653476986,-0.1458110304436317,0.8844003085888721,0.8844003085888721,F11r
ENSMUSG00000031311,chol2:sexM,0.001566676606282449,0.010757272339850089,0.14563883452859408,0.8845358526398248,0.8845358526398248,Nono
ENSMUSG00000039450,chol2:sexM,0.0038544333345759563,0.026471267619404895,0.1456081888481398,0.884559975754027,0.884559975754027,Dcxr
ENSMUSG00000028975,chol2:sexM,-0.0013255522255415204,0.00923111736677762,-0.143596075412509,0.8861440720172704,0.8861440720172704,Pex14
ENSMUSG00000036138,chol2:sexM,-0.010475307330139693,0.07323409655073754,-0.14303866400375764,0.8865829928928491,0.8865829928928491,Acaa1a
ENSMUSG00000005142,chol2:sexM,0.0029896542246037514,0.020926903626918913,0.14286175718600186,0.8867223015267613,0.8867223015267613,Man2b1
ENSMUSG00000026295,chol2:sexM,-0.0054836324060589395,0.03847715624750646,-0.14251657193128223,0.8869941344571992,0.8869941344571992,Spp2
ENSMUSG00000005198,chol2:sexM,0.0011591150375877622,0.008154730265356559,0.1421402057296718,0.887290537748201,0.887290537748201,Polr2a
ENSMUSG00000049404,chol2:sexM,0.006490054684262163,0.045681798724452716,0.1420709093223193,0.8873451131625372,0.8873451131625372,Rarres1
ENSMUSG00000017707,chol2:sexM,0.00822601063660118,0.05790104644984796,0.14207015487580674,0.8873457073410779,0.8873457073410779,Serinc3
ENSMUSG00000026434,chol2:sexM,0.0020972928628165896,0.014808195263406314,0.1416305515635233,0.8876919361359095,0.8876919361359095,Nucks1
ENSMUSG00000029597,chol2:sexM,0.011981024082989927,0.08476758444610746,0.1413396897089486,0.8879210290820674,0.8879210290820674,Sds
ENSMUSG00000033629,chol2:sexM,-0.004813310221390755,0.034144328423968764,-0.14096953853137992,0.8882125868325729,0.8882125868325729,Hacd3
ENSMUSG00000026617,chol2:sexM,-0.0014668798859653145,0.010427897357060505,-0.14066880750145874,0.888449475597173,0.888449475597173,Bpnt1
ENSMUSG00000024782,chol2:sexM,-0.009926449910055877,0.07058332390679505,-0.14063449212399953,0.8884765067990046,0.8884765067990046,Ak3
ENSMUSG00000003970,chol2:sexM,-0.005060075763924167,0.03602612286603438,-0.14045574048421497,0.8886173166975333,0.8886173166975333,Rpl8
ENSMUSG00000022205,chol2:sexM,0.0015050264419895515,0.010744647097593606,0.14007220789286048,0.888919452892639,0.888919452892639,Sub1
ENSMUSG00000028455,chol2:sexM,-0.001052545340296918,0.007529372980030261,-0.13979189808879514,0.8891402834597371,0.8891402834597371,Stoml2
ENSMUSG00000067344,chol2:sexM,-0.008538265569656879,0.06120820353418057,-0.13949544467334096,0.8893738416267369,0.8893738416267369,NA
ENSMUSG00000002748,chol2:sexM,-0.0020677653503647386,0.014829565077519948,-0.13943533337327957,0.8894212009672982,0.8894212009672982,Baz1b
ENSMUSG00000060126,chol2:sexM,-0.02065705671111713,0.1483296112388062,-0.13926455101308055,0.8895557558937193,0.8895557558937193,Tpt1
ENSMUSG00000010064,chol2:sexM,-0.09252238024252474,0.6649105590976288,-0.13915011421700055,0.8896459194438882,0.8896459194438882,Slc38a3
ENSMUSG00000031665,chol2:sexM,0.0026423884088160998,0.019063945486399465,0.13860658648553226,0.8900741790371354,0.8900741790371354,Sall1
ENSMUSG00000020719,chol2:sexM,-0.01265236864371409,0.09168140907891002,-0.1380036451318524,0.8905492903223999,0.8905492903223999,Ddx5
ENSMUSG00000038664,chol2:sexM,0.0017161538584732345,0.012453009459611837,0.13781037138365165,0.89070159641998,0.89070159641998,Herc1
ENSMUSG00000037523,chol2:sexM,-0.0033174164809646263,0.02409879156692145,-0.13765903870126783,0.8908208544356104,0.8908208544356104,Mavs
ENSMUSG00000060739,chol2:sexM,0.0010338456941540734,0.0075158503539954225,0.13755538567960995,0.8909025398511505,0.8909025398511505,Nsa2
ENSMUSG00000028273,chol2:sexM,0.0013712928114072676,0.010002399022892065,0.13709639140258734,0.8912642717457508,0.8912642717457508,Pdlim5
ENSMUSG00000021411,chol2:sexM,0.001972339990867677,0.014506609586570816,0.13596147184477403,0.8921587967984126,0.8921587967984126,Pxdc1
